tweet_id,favorite_count,retweet_count,created_at,Character
1071045655022448642,0,0,Fri Dec 07 14:15:57 +0000 2018,Chandler
1071036945122451456,0,0,Fri Dec 07 13:41:21 +0000 2018,Chandler
1071035269778997249,0,0,Fri Dec 07 13:34:41 +0000 2018,Chandler
1071033591306567680,1,0,Fri Dec 07 13:28:01 +0000 2018,Chandler
1071033392395968512,0,0,Fri Dec 07 13:27:14 +0000 2018,Chandler
1071022700519350272,3,1,Fri Dec 07 12:44:45 +0000 2018,Chandler
1071020680781725697,4,0,Fri Dec 07 12:36:43 +0000 2018,Chandler
1071019354936864770,0,0,Fri Dec 07 12:31:27 +0000 2018,Chandler
1071018715976790018,0,0,Fri Dec 07 12:28:55 +0000 2018,Chandler
1071003666276962305,0,0,Fri Dec 07 11:29:06 +0000 2018,Chandler
1071003204853424128,1,0,Fri Dec 07 11:27:16 +0000 2018,Chandler
1070998401398046721,2,0,Fri Dec 07 11:08:11 +0000 2018,Chandler
1070995582737506305,1,0,Fri Dec 07 10:56:59 +0000 2018,Chandler
1070989945429508097,0,0,Fri Dec 07 10:34:35 +0000 2018,Chandler
1070981022282584066,0,0,Fri Dec 07 09:59:08 +0000 2018,Chandler
1070980551761367040,0,0,Fri Dec 07 09:57:16 +0000 2018,Chandler
1070980344747307010,2,0,Fri Dec 07 09:56:26 +0000 2018,Chandler
1070973808658370560,1,1,Fri Dec 07 09:30:28 +0000 2018,Chandler
1070972144606097408,5,0,Fri Dec 07 09:23:51 +0000 2018,Chandler
1070959725192261632,0,0,Fri Dec 07 08:34:30 +0000 2018,Chandler
1070946944447582208,4,0,Fri Dec 07 07:43:43 +0000 2018,Chandler
1070940919812112384,1,1,Fri Dec 07 07:19:47 +0000 2018,Chandler
1070932942719860736,2,0,Fri Dec 07 06:48:05 +0000 2018,Chandler
1070932874625474560,0,0,Fri Dec 07 06:47:48 +0000 2018,Chandler
1070928479305252864,0,0,Fri Dec 07 06:30:21 +0000 2018,Chandler
1070926696906256384,12,4,Fri Dec 07 06:23:16 +0000 2018,Chandler
1070920190836256773,1,0,Fri Dec 07 05:57:24 +0000 2018,Chandler
1070913149518274560,1,0,Fri Dec 07 05:29:26 +0000 2018,Chandler
1070910027844763649,0,0,Fri Dec 07 05:17:01 +0000 2018,Chandler
1070908525021462528,4,0,Fri Dec 07 05:11:03 +0000 2018,Chandler
1070906921123753984,1,1,Fri Dec 07 05:04:41 +0000 2018,Chandler
1070904190388629505,0,0,Fri Dec 07 04:53:50 +0000 2018,Chandler
1070903811747823618,1,0,Fri Dec 07 04:52:19 +0000 2018,Chandler
1070902627704045569,0,0,Fri Dec 07 04:47:37 +0000 2018,Chandler
1070897795207450624,1,0,Fri Dec 07 04:28:25 +0000 2018,Chandler
1070894131772157952,7,0,Fri Dec 07 04:13:51 +0000 2018,Chandler
1070885113506885632,0,0,Fri Dec 07 03:38:01 +0000 2018,Chandler
1070883030955286529,0,0,Fri Dec 07 03:29:45 +0000 2018,Chandler
1070878380852170752,3,0,Fri Dec 07 03:11:16 +0000 2018,Chandler
1070875181428678662,0,0,Fri Dec 07 02:58:33 +0000 2018,Chandler
1070869012408647680,12,0,Fri Dec 07 02:34:02 +0000 2018,Chandler
1070868260038602752,0,0,Fri Dec 07 02:31:03 +0000 2018,Chandler
1070862057858326529,0,0,Fri Dec 07 02:06:24 +0000 2018,Chandler
1070858815384535042,0,0,Fri Dec 07 01:53:31 +0000 2018,Chandler
1070857002933465088,0,0,Fri Dec 07 01:46:19 +0000 2018,Chandler
1070851434814599169,2,0,Fri Dec 07 01:24:12 +0000 2018,Chandler
1070849139259437057,32,11,Fri Dec 07 01:15:04 +0000 2018,Chandler
1070849023513374720,1,0,Fri Dec 07 01:14:37 +0000 2018,Chandler
1070848443579580421,1,0,Fri Dec 07 01:12:19 +0000 2018,Chandler
1070848122467708929,3,1,Fri Dec 07 01:11:02 +0000 2018,Chandler
1070847513677058048,0,0,Fri Dec 07 01:08:37 +0000 2018,Chandler
1070844136905994241,0,0,Fri Dec 07 00:55:12 +0000 2018,Chandler
1070839920212762635,18,12,Fri Dec 07 00:38:26 +0000 2018,Chandler
1070836760194600960,1,0,Fri Dec 07 00:25:53 +0000 2018,Chandler
1070836259898122241,0,0,Fri Dec 07 00:23:54 +0000 2018,Chandler
1070835355291656193,89,16,Fri Dec 07 00:20:18 +0000 2018,Chandler
1070832139044831232,1,0,Fri Dec 07 00:07:31 +0000 2018,Chandler
1070818992527413248,1,0,Thu Dec 06 23:15:17 +0000 2018,Chandler
1070818081331703808,4,0,Thu Dec 06 23:11:40 +0000 2018,Chandler
1070816515887427584,0,0,Thu Dec 06 23:05:26 +0000 2018,Chandler
1070811106367692801,0,0,Thu Dec 06 22:43:57 +0000 2018,Chandler
1070810813378641920,0,0,Thu Dec 06 22:42:47 +0000 2018,Chandler
1070809642102603782,0,0,Thu Dec 06 22:38:08 +0000 2018,Chandler
1070806941096706048,24,3,Thu Dec 06 22:27:24 +0000 2018,Chandler
1070796465646198784,3,0,Thu Dec 06 21:45:46 +0000 2018,Chandler
1070795551405473792,0,0,Thu Dec 06 21:42:08 +0000 2018,Chandler
1070795518555639810,0,0,Thu Dec 06 21:42:00 +0000 2018,Chandler
1070793117236891651,28,2,Thu Dec 06 21:32:28 +0000 2018,Chandler
1070789942526255106,1,0,Thu Dec 06 21:19:51 +0000 2018,Chandler
1070782532550053888,1,0,Thu Dec 06 20:50:24 +0000 2018,Chandler
1070776811158691846,4,0,Thu Dec 06 20:27:40 +0000 2018,Chandler
1070771487819292673,1,0,Thu Dec 06 20:06:31 +0000 2018,Chandler
1070767750287683584,0,0,Thu Dec 06 19:51:40 +0000 2018,Chandler
1070767679601078273,3,0,Thu Dec 06 19:51:23 +0000 2018,Chandler
1070760405348347904,1,0,Thu Dec 06 19:22:29 +0000 2018,Chandler
1070757863562338304,2,0,Thu Dec 06 19:12:23 +0000 2018,Chandler
1070753297802387456,3,0,Thu Dec 06 18:54:14 +0000 2018,Chandler
1070750100618653702,0,0,Thu Dec 06 18:41:32 +0000 2018,Chandler
1070747784297492481,2,0,Thu Dec 06 18:32:19 +0000 2018,Chandler
1070745684012343296,1,0,Thu Dec 06 18:23:59 +0000 2018,Chandler
1070741091673038848,0,0,Thu Dec 06 18:05:44 +0000 2018,Chandler
1070736276654120961,6,1,Thu Dec 06 17:46:36 +0000 2018,Chandler
1070735406570893314,1,0,Thu Dec 06 17:43:08 +0000 2018,Chandler
1070734858048192513,1,0,Thu Dec 06 17:40:58 +0000 2018,Chandler
1070734433823703040,8,0,Thu Dec 06 17:39:16 +0000 2018,Chandler
1070727463515422720,1,0,Thu Dec 06 17:11:35 +0000 2018,Chandler
1070723555875262465,1,0,Thu Dec 06 16:56:03 +0000 2018,Chandler
1070720085344436224,17,6,Thu Dec 06 16:42:16 +0000 2018,Chandler
1070718943692763136,1,0,Thu Dec 06 16:37:43 +0000 2018,Chandler
1070712123897065473,14,0,Thu Dec 06 16:10:37 +0000 2018,Chandler
1070705904910245888,290,66,Thu Dec 06 15:45:55 +0000 2018,Chandler
1070703384582373376,5,1,Thu Dec 06 15:35:54 +0000 2018,Chandler
1070702406885916672,0,0,Thu Dec 06 15:32:01 +0000 2018,Chandler
1070701359010377728,23,0,Thu Dec 06 15:27:51 +0000 2018,Chandler
1070700076903723008,0,0,Thu Dec 06 15:22:45 +0000 2018,Chandler
1070685002109730816,1,0,Thu Dec 06 14:22:51 +0000 2018,Chandler
1070678653154062336,1,0,Thu Dec 06 13:57:37 +0000 2018,Chandler
1070677853119893506,0,0,Thu Dec 06 13:54:27 +0000 2018,Chandler
1070675270846148610,0,0,Thu Dec 06 13:44:11 +0000 2018,Chandler
1070674886207582208,0,0,Thu Dec 06 13:42:39 +0000 2018,Chandler
1070673256796053504,0,0,Thu Dec 06 13:36:11 +0000 2018,Chandler
1070665352021987328,2,2,Thu Dec 06 13:04:46 +0000 2018,Chandler
1070657964908916736,1,0,Thu Dec 06 12:35:25 +0000 2018,Chandler
1070643566123339776,4,1,Thu Dec 06 11:38:12 +0000 2018,Chandler
1070641380890984448,0,0,Thu Dec 06 11:29:31 +0000 2018,Chandler
1070637456083439617,6,0,Thu Dec 06 11:13:55 +0000 2018,Chandler
1070637379621400577,1,1,Thu Dec 06 11:13:37 +0000 2018,Chandler
1070635748230029312,0,0,Thu Dec 06 11:07:08 +0000 2018,Chandler
1070630221815013376,0,0,Thu Dec 06 10:45:10 +0000 2018,Chandler
1070621477966204928,0,0,Thu Dec 06 10:10:26 +0000 2018,Chandler
1070613642112974850,4,1,Thu Dec 06 09:39:17 +0000 2018,Chandler
1070597320553742336,1,0,Thu Dec 06 08:34:26 +0000 2018,Chandler
1070595155818729477,10,2,Thu Dec 06 08:25:50 +0000 2018,Chandler
1070594516950888448,1,0,Thu Dec 06 08:23:18 +0000 2018,Chandler
1070592169805864960,0,0,Thu Dec 06 08:13:58 +0000 2018,Chandler
1070590332495028225,0,0,Thu Dec 06 08:06:40 +0000 2018,Chandler
1070589484897570822,0,0,Thu Dec 06 08:03:18 +0000 2018,Chandler
1070584281301274625,0,0,Thu Dec 06 07:42:37 +0000 2018,Chandler
1070582089953685504,3,0,Thu Dec 06 07:33:55 +0000 2018,Chandler
1070571144372207616,12,2,Thu Dec 06 06:50:25 +0000 2018,Chandler
1070569148474904577,0,0,Thu Dec 06 06:42:29 +0000 2018,Chandler
1070554646459105280,2,0,Thu Dec 06 05:44:52 +0000 2018,Chandler
1070550215218917376,0,0,Thu Dec 06 05:27:15 +0000 2018,Chandler
1070549575436525568,0,0,Thu Dec 06 05:24:43 +0000 2018,Chandler
1070547649315639296,0,0,Thu Dec 06 05:17:04 +0000 2018,Chandler
1070536857052680192,0,0,Thu Dec 06 04:34:10 +0000 2018,Chandler
1070525064649543680,0,0,Thu Dec 06 03:47:19 +0000 2018,Chandler
1070521223564664832,2,0,Thu Dec 06 03:32:03 +0000 2018,Chandler
1070518820513726464,1,0,Thu Dec 06 03:22:30 +0000 2018,Chandler
1070492790747000834,2,0,Thu Dec 06 01:39:04 +0000 2018,Chandler
1070486231996424193,3,0,Thu Dec 06 01:13:01 +0000 2018,Chandler
1070479379262783488,0,0,Thu Dec 06 00:45:47 +0000 2018,Chandler
1070473058836574208,3,0,Thu Dec 06 00:20:40 +0000 2018,Chandler
1070470163198291968,0,0,Thu Dec 06 00:09:09 +0000 2018,Chandler
1070459170489597952,1,0,Wed Dec 05 23:25:29 +0000 2018,Chandler
1070452749358256133,4,0,Wed Dec 05 22:59:58 +0000 2018,Chandler
1070452490552909825,6,0,Wed Dec 05 22:58:56 +0000 2018,Chandler
1070439735997419520,22,2,Wed Dec 05 22:08:15 +0000 2018,Chandler
1070433109081014275,5,0,Wed Dec 05 21:41:55 +0000 2018,Chandler
1070418515704864773,0,0,Wed Dec 05 20:43:56 +0000 2018,Chandler
1070416499523891203,1,0,Wed Dec 05 20:35:55 +0000 2018,Chandler
1070413451418308613,1,0,Wed Dec 05 20:23:48 +0000 2018,Chandler
1070407197044236288,15,0,Wed Dec 05 19:58:57 +0000 2018,Chandler
1070406885528850432,0,0,Wed Dec 05 19:57:43 +0000 2018,Chandler
1070393096683356161,3,0,Wed Dec 05 19:02:55 +0000 2018,Chandler
1070390967222579200,0,0,Wed Dec 05 18:54:28 +0000 2018,Chandler
1070390156652437504,1,0,Wed Dec 05 18:51:14 +0000 2018,Chandler
1070386911813009411,5,0,Wed Dec 05 18:38:21 +0000 2018,Chandler
1070384348602490881,2,0,Wed Dec 05 18:28:10 +0000 2018,Chandler
1070384029550166016,0,0,Wed Dec 05 18:26:54 +0000 2018,Chandler
1070383319248850944,3,1,Wed Dec 05 18:24:04 +0000 2018,Chandler
1070381204774535173,2,0,Wed Dec 05 18:15:40 +0000 2018,Chandler
1070376843969265664,6,0,Wed Dec 05 17:58:20 +0000 2018,Chandler
1070375626589331456,0,1,Wed Dec 05 17:53:30 +0000 2018,Chandler
1070374837531672576,1,0,Wed Dec 05 17:50:22 +0000 2018,Chandler
1070374158146682881,0,0,Wed Dec 05 17:47:40 +0000 2018,Chandler
1070372562281074688,0,0,Wed Dec 05 17:41:20 +0000 2018,Chandler
1070367766748782592,2,0,Wed Dec 05 17:22:16 +0000 2018,Chandler
1070358410187673601,6,0,Wed Dec 05 16:45:05 +0000 2018,Chandler
1070356765265424384,1,0,Wed Dec 05 16:38:33 +0000 2018,Chandler
1070356502790266880,0,0,Wed Dec 05 16:37:31 +0000 2018,Chandler
1070352937099161601,7,0,Wed Dec 05 16:23:21 +0000 2018,Chandler
1070350141771665410,1,0,Wed Dec 05 16:12:14 +0000 2018,Chandler
1070341799045025792,0,0,Wed Dec 05 15:39:05 +0000 2018,Chandler
1070341128086523905,9,1,Wed Dec 05 15:36:25 +0000 2018,Chandler
1070339047141212160,0,0,Wed Dec 05 15:28:09 +0000 2018,Chandler
1070332747992915969,0,0,Wed Dec 05 15:03:07 +0000 2018,Chandler
1070325583194791936,0,0,Wed Dec 05 14:34:39 +0000 2018,Chandler
1070323648978976770,0,0,Wed Dec 05 14:26:58 +0000 2018,Chandler
1070315185695584257,2,0,Wed Dec 05 13:53:20 +0000 2018,Chandler
1070312380742164480,1,0,Wed Dec 05 13:42:11 +0000 2018,Chandler
1070310240711790593,10,0,Wed Dec 05 13:33:41 +0000 2018,Chandler
1070307474245382145,0,3,Wed Dec 05 13:22:41 +0000 2018,Chandler
1070307099547238400,0,0,Wed Dec 05 13:21:12 +0000 2018,Chandler
1070306869711843330,6,0,Wed Dec 05 13:20:17 +0000 2018,Chandler
1070296903596826624,2,0,Wed Dec 05 12:40:41 +0000 2018,Chandler
1070288455639461890,13,1,Wed Dec 05 12:07:07 +0000 2018,Chandler
1070269805972852736,0,0,Wed Dec 05 10:53:01 +0000 2018,Chandler
1070258384727826432,4,3,Wed Dec 05 10:07:38 +0000 2018,Chandler
1070236784360075265,0,0,Wed Dec 05 08:41:48 +0000 2018,Chandler
1070218820684603392,0,0,Wed Dec 05 07:30:25 +0000 2018,Chandler
1070209512873713664,0,0,Wed Dec 05 06:53:26 +0000 2018,Chandler
1070206474775875586,0,0,Wed Dec 05 06:41:21 +0000 2018,Chandler
1070204313593507840,2,0,Wed Dec 05 06:32:46 +0000 2018,Chandler
1070201539199811585,0,0,Wed Dec 05 06:21:44 +0000 2018,Chandler
1070195825911975936,4,0,Wed Dec 05 05:59:02 +0000 2018,Chandler
1070191360190365696,0,0,Wed Dec 05 05:41:18 +0000 2018,Chandler
1070183178294312960,0,0,Wed Dec 05 05:08:47 +0000 2018,Chandler
1070181507539570689,4,2,Wed Dec 05 05:02:09 +0000 2018,Chandler
1070178296443236352,1,0,Wed Dec 05 04:49:23 +0000 2018,Chandler
1070178268450615296,3,0,Wed Dec 05 04:49:16 +0000 2018,Chandler
1070176592159215616,0,0,Wed Dec 05 04:42:37 +0000 2018,Chandler
1070175907665592320,0,0,Wed Dec 05 04:39:53 +0000 2018,Chandler
1070173051357151233,0,0,Wed Dec 05 04:28:32 +0000 2018,Chandler
1070169234544705537,4,0,Wed Dec 05 04:13:22 +0000 2018,Chandler
1070167066487926784,0,0,Wed Dec 05 04:04:46 +0000 2018,Chandler
1070164994099212288,0,1,Wed Dec 05 03:56:31 +0000 2018,Chandler
1070161367116771328,1,0,Wed Dec 05 03:42:07 +0000 2018,Chandler
1070161313282719745,1,0,Wed Dec 05 03:41:54 +0000 2018,Chandler
1070157573804875776,0,0,Wed Dec 05 03:27:02 +0000 2018,Chandler
1070155914605293569,6,1,Wed Dec 05 03:20:27 +0000 2018,Chandler
1070153164169433088,1,0,Wed Dec 05 03:09:31 +0000 2018,Chandler
1070152589285691394,12,1,Wed Dec 05 03:07:14 +0000 2018,Chandler
1070149466873769984,1,0,Wed Dec 05 02:54:49 +0000 2018,Chandler
1070148038109188096,0,0,Wed Dec 05 02:49:09 +0000 2018,Chandler
1070143003447185415,0,0,Wed Dec 05 02:29:08 +0000 2018,Chandler
1070139162853076992,1,0,Wed Dec 05 02:13:53 +0000 2018,Chandler
1070138820409090049,2,0,Wed Dec 05 02:12:31 +0000 2018,Chandler
1070137549866393601,11,1,Wed Dec 05 02:07:28 +0000 2018,Chandler
1070134253747355648,1,0,Wed Dec 05 01:54:22 +0000 2018,Chandler
1070133616749928448,0,0,Wed Dec 05 01:51:51 +0000 2018,Chandler
1070127681054928897,0,0,Wed Dec 05 01:28:15 +0000 2018,Chandler
1070125631583723520,3,0,Wed Dec 05 01:20:07 +0000 2018,Chandler
1070124809718128640,1,0,Wed Dec 05 01:16:51 +0000 2018,Chandler
1070122604709728256,6,0,Wed Dec 05 01:08:05 +0000 2018,Chandler
1070122191407210496,1,0,Wed Dec 05 01:06:26 +0000 2018,Chandler
1070120562339561473,0,0,Wed Dec 05 00:59:58 +0000 2018,Chandler
1070119689681059843,0,0,Wed Dec 05 00:56:30 +0000 2018,Chandler
1070113840539598849,6,0,Wed Dec 05 00:33:15 +0000 2018,Chandler
1070113178690891776,0,0,Wed Dec 05 00:30:38 +0000 2018,Chandler
1070111420837228544,0,0,Wed Dec 05 00:23:39 +0000 2018,Chandler
1070110371028054018,5,0,Wed Dec 05 00:19:28 +0000 2018,Chandler
1070103668953935872,0,0,Tue Dec 04 23:52:50 +0000 2018,Chandler
1070102186674266114,1,0,Tue Dec 04 23:46:57 +0000 2018,Chandler
1070100364815462400,1,0,Tue Dec 04 23:39:43 +0000 2018,Chandler
1070098579996491777,2,0,Tue Dec 04 23:32:37 +0000 2018,Chandler
1070093542318583808,2,1,Tue Dec 04 23:12:36 +0000 2018,Chandler
1070092318529728512,0,0,Tue Dec 04 23:07:44 +0000 2018,Chandler
1070092297570869254,5,1,Tue Dec 04 23:07:39 +0000 2018,Chandler
1070091610074087426,10,0,Tue Dec 04 23:04:55 +0000 2018,Chandler
1070091101556531201,3,0,Tue Dec 04 23:02:54 +0000 2018,Chandler
1070090811650572288,1,0,Tue Dec 04 23:01:45 +0000 2018,Chandler
1070088582667427841,0,1,Tue Dec 04 22:52:54 +0000 2018,Chandler
1070085442060591104,0,0,Tue Dec 04 22:40:25 +0000 2018,Chandler
1070084305613918208,1,0,Tue Dec 04 22:35:54 +0000 2018,Chandler
1070080821145595905,0,0,Tue Dec 04 22:22:03 +0000 2018,Chandler
1070078862867005445,4,0,Tue Dec 04 22:14:16 +0000 2018,Chandler
1070073642971738113,0,0,Tue Dec 04 21:53:32 +0000 2018,Chandler
1070073043626717190,0,0,Tue Dec 04 21:51:09 +0000 2018,Chandler
1070071018830598144,0,0,Tue Dec 04 21:43:06 +0000 2018,Chandler
1070067539458314246,585,279,Tue Dec 04 21:29:16 +0000 2018,Chandler
1070063192255156225,1,0,Tue Dec 04 21:12:00 +0000 2018,Chandler
1070063166388887552,0,0,Tue Dec 04 21:11:54 +0000 2018,Chandler
1070061973172297728,0,0,Tue Dec 04 21:07:09 +0000 2018,Chandler
1070061163088568321,115,35,Tue Dec 04 21:03:56 +0000 2018,Chandler
1070055007632928769,0,0,Tue Dec 04 20:39:29 +0000 2018,Chandler
1070054802971918336,1,0,Tue Dec 04 20:38:40 +0000 2018,Chandler
1070051008343040001,0,0,Tue Dec 04 20:23:35 +0000 2018,Chandler
1070041258700136450,0,0,Tue Dec 04 19:44:51 +0000 2018,Chandler
1070041235249917952,4,0,Tue Dec 04 19:44:45 +0000 2018,Chandler
1070040360942997504,1,0,Tue Dec 04 19:41:17 +0000 2018,Chandler
1070040213119033344,6,0,Tue Dec 04 19:40:41 +0000 2018,Chandler
1070040189303734272,1,0,Tue Dec 04 19:40:36 +0000 2018,Chandler
1070038585661779968,3,0,Tue Dec 04 19:34:13 +0000 2018,Chandler
1070033263593439233,2,0,Tue Dec 04 19:13:04 +0000 2018,Chandler
1070031516950904833,0,0,Tue Dec 04 19:06:08 +0000 2018,Chandler
1070027936135147520,0,0,Tue Dec 04 18:51:54 +0000 2018,Chandler
1070027364426571776,1,0,Tue Dec 04 18:49:38 +0000 2018,Chandler
1070027119399485440,1,0,Tue Dec 04 18:48:40 +0000 2018,Chandler
1070021633920901121,3,0,Tue Dec 04 18:26:52 +0000 2018,Chandler
1070012133658775552,1,0,Tue Dec 04 17:49:07 +0000 2018,Chandler
1070010013031124992,0,0,Tue Dec 04 17:40:41 +0000 2018,Chandler
1070002838460338177,7,0,Tue Dec 04 17:12:11 +0000 2018,Chandler
1070002060043538432,0,0,Tue Dec 04 17:09:05 +0000 2018,Chandler
1070001310366359557,0,0,Tue Dec 04 17:06:06 +0000 2018,Chandler
1069995988419559424,0,0,Tue Dec 04 16:44:57 +0000 2018,Chandler
1069990876926107648,0,0,Tue Dec 04 16:24:39 +0000 2018,Chandler
1069988716209471488,1,0,Tue Dec 04 16:16:04 +0000 2018,Chandler
1069985046902333445,1,0,Tue Dec 04 16:01:29 +0000 2018,Chandler
1069983984522854400,0,0,Tue Dec 04 15:57:15 +0000 2018,Chandler
1069982526859591681,0,0,Tue Dec 04 15:51:28 +0000 2018,Chandler
1069979765384261633,0,0,Tue Dec 04 15:40:29 +0000 2018,Chandler
1069969162888495104,1,0,Tue Dec 04 14:58:22 +0000 2018,Chandler
1069968986631299080,1,0,Tue Dec 04 14:57:40 +0000 2018,Chandler
1069968660901609472,1,0,Tue Dec 04 14:56:22 +0000 2018,Chandler
1069968329937424384,1,0,Tue Dec 04 14:55:03 +0000 2018,Chandler
1069966795082149888,0,0,Tue Dec 04 14:48:57 +0000 2018,Chandler
1069964287752458240,0,0,Tue Dec 04 14:38:59 +0000 2018,Chandler
1069964106826989568,0,0,Tue Dec 04 14:38:16 +0000 2018,Chandler
1069957625666781184,11,0,Tue Dec 04 14:12:31 +0000 2018,Chandler
1069953585771937792,3,1,Tue Dec 04 13:56:28 +0000 2018,Chandler
1069946487549911040,5,1,Tue Dec 04 13:28:15 +0000 2018,Chandler
1069936295466520577,0,0,Tue Dec 04 12:47:45 +0000 2018,Chandler
1069917503051218945,0,0,Tue Dec 04 11:33:05 +0000 2018,Chandler
1069911792770605056,1,0,Tue Dec 04 11:10:24 +0000 2018,Chandler
1069910447707557888,0,0,Tue Dec 04 11:05:03 +0000 2018,Chandler
1069906538536595457,2,0,Tue Dec 04 10:49:31 +0000 2018,Chandler
1069879147651063808,85,15,Tue Dec 04 09:00:40 +0000 2018,Chandler
1069878114061152256,2,0,Tue Dec 04 08:56:34 +0000 2018,Chandler
1069863306024939525,0,0,Tue Dec 04 07:57:43 +0000 2018,Chandler
1069854244029771776,0,0,Tue Dec 04 07:21:43 +0000 2018,Chandler
1069851091720962049,0,0,Tue Dec 04 07:09:11 +0000 2018,Chandler
1069843947990605825,2,0,Tue Dec 04 06:40:48 +0000 2018,Chandler
1069832641120223233,0,0,Tue Dec 04 05:55:52 +0000 2018,Chandler
1069828859837759488,2,0,Tue Dec 04 05:40:51 +0000 2018,Chandler
1069827331307565056,13,4,Tue Dec 04 05:34:46 +0000 2018,Chandler
1069822331491704832,1,0,Tue Dec 04 05:14:54 +0000 2018,Chandler
1069821731240521729,6,1,Tue Dec 04 05:12:31 +0000 2018,Chandler
1069821628551356423,0,0,Tue Dec 04 05:12:07 +0000 2018,Chandler
1069818945522319361,1,0,Tue Dec 04 05:01:27 +0000 2018,Chandler
1069815048757891074,20,3,Tue Dec 04 04:45:58 +0000 2018,Chandler
1069813598170439681,0,0,Tue Dec 04 04:40:12 +0000 2018,Chandler
1069807903173943296,3,0,Tue Dec 04 04:17:34 +0000 2018,Chandler
1069806687270395904,1,0,Tue Dec 04 04:12:44 +0000 2018,Chandler
1069805465469665280,4,0,Tue Dec 04 04:07:53 +0000 2018,Chandler
1069803968111333376,0,0,Tue Dec 04 04:01:56 +0000 2018,Chandler
1069802592404955136,0,1,Tue Dec 04 03:56:28 +0000 2018,Chandler
1069791593903808512,0,0,Tue Dec 04 03:12:46 +0000 2018,Chandler
1069790992218406912,0,0,Tue Dec 04 03:10:22 +0000 2018,Chandler
1069789403323731969,1,0,Tue Dec 04 03:04:04 +0000 2018,Chandler
1069786529948667904,0,0,Tue Dec 04 02:52:39 +0000 2018,Chandler
1069782870569508865,0,0,Tue Dec 04 02:38:06 +0000 2018,Chandler
1069782664784347136,1,0,Tue Dec 04 02:37:17 +0000 2018,Chandler
1069781415426969600,0,0,Tue Dec 04 02:32:19 +0000 2018,Chandler
1069779195780349958,1,0,Tue Dec 04 02:23:30 +0000 2018,Chandler
1069777177699381249,0,0,Tue Dec 04 02:15:29 +0000 2018,Chandler
1069776520644886529,1,0,Tue Dec 04 02:12:52 +0000 2018,Chandler
1069772902755647488,0,0,Tue Dec 04 01:58:30 +0000 2018,Chandler
1069769911113674752,7,0,Tue Dec 04 01:46:36 +0000 2018,Chandler
1069769456795054080,0,0,Tue Dec 04 01:44:48 +0000 2018,Chandler
1069766077545103362,0,0,Tue Dec 04 01:31:22 +0000 2018,Chandler
1069764705357508609,1,0,Tue Dec 04 01:25:55 +0000 2018,Chandler
1069763204509777920,1,0,Tue Dec 04 01:19:57 +0000 2018,Chandler
1069762568011636736,4,0,Tue Dec 04 01:17:26 +0000 2018,Chandler
1069760369105625088,1,0,Tue Dec 04 01:08:41 +0000 2018,Chandler
1069758847261253634,1,0,Tue Dec 04 01:02:39 +0000 2018,Chandler
1069756141826011136,6,5,Tue Dec 04 00:51:53 +0000 2018,Chandler
1069755128142618624,3,0,Tue Dec 04 00:47:52 +0000 2018,Chandler
1069752299424309248,2,0,Tue Dec 04 00:36:37 +0000 2018,Chandler
1069743285298704384,0,0,Tue Dec 04 00:00:48 +0000 2018,Chandler
1069743130612772864,1,0,Tue Dec 04 00:00:11 +0000 2018,Chandler
1069741369042878464,1,0,Mon Dec 03 23:53:11 +0000 2018,Chandler
1069739825186725888,1,0,Mon Dec 03 23:47:03 +0000 2018,Chandler
1069738762194825218,1,0,Mon Dec 03 23:42:50 +0000 2018,Chandler
1069738744008376320,1,0,Mon Dec 03 23:42:46 +0000 2018,Chandler
1069734656688443392,0,0,Mon Dec 03 23:26:31 +0000 2018,Chandler
1069733221242413056,2,0,Mon Dec 03 23:20:49 +0000 2018,Chandler
1069732551730843654,1,0,Mon Dec 03 23:18:09 +0000 2018,Chandler
1069728576629432321,1,0,Mon Dec 03 23:02:21 +0000 2018,Chandler
1069727031687036929,0,0,Mon Dec 03 22:56:13 +0000 2018,Chandler
1069722059406761984,1,0,Mon Dec 03 22:36:28 +0000 2018,Chandler
1069721829495988225,7,0,Mon Dec 03 22:35:33 +0000 2018,Chandler
1069717067807498240,0,0,Mon Dec 03 22:16:38 +0000 2018,Chandler
1069716488104366080,2,0,Mon Dec 03 22:14:19 +0000 2018,Chandler
1069716484899905536,0,0,Mon Dec 03 22:14:19 +0000 2018,Chandler
